Home_Team_ID,Game_ID,GAME_DATE,HOME_TEAM_ABBR,VISITOR_TEAM_ABBR,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612739,0022300886,2024-03-05,CLE,BOS,W,40.0,21.0,0.656,240,39,90,0.433,20,42,0.476,7,11,0.636,8,34,42,28,11,3,8,10,105
1610612739,0022300876,2024-03-03,CLE,NYK,L,39.0,21.0,0.65,240,39,87,0.448,17,44,0.386,3,8,0.375,10,29,39,31,7,5,10,11,98
1610612739,0022300857,2024-03-01,CLE,DET,W,39.0,20.0,0.661,240,33,83,0.398,18,41,0.439,26,30,0.867,12,41,53,25,7,6,15,20,110
1610612739,0022300846,2024-02-28,CLE,CHI,L,38.0,20.0,0.655,290,45,104,0.433,22,54,0.407,11,19,0.579,5,34,39,37,7,11,12,25,123
1610612739,0022300832,2024-02-27,CLE,DAL,W,38.0,19.0,0.667,240,44,83,0.53,20,40,0.5,13,18,0.722,9,38,47,35,2,4,16,12,121
1610612739,0022300820,2024-02-25,CLE,WAS,W,37.0,19.0,0.661,240,42,83,0.506,10,32,0.313,20,27,0.741,6,41,47,35,6,6,10,16,114
1610612739,0022300805,2024-02-23,CLE,PHI,L,36.0,19.0,0.655,240,34,80,0.425,8,27,0.296,21,31,0.677,5,38,43,24,5,8,10,15,97
1610612739,0022300792,2024-02-22,CLE,ORL,L,36.0,18.0,0.667,240,39,70,0.557,10,22,0.455,21,26,0.808,7,26,33,31,8,5,17,18,109
1610612739,0022300781,2024-02-14,CLE,CHI,W,36.0,17.0,0.679,240,40,83,0.482,12,37,0.324,16,21,0.762,6,30,36,31,6,2,8,18,108
1610612739,0022300762,2024-02-12,CLE,PHI,L,35.0,17.0,0.673,240,44,92,0.478,13,37,0.351,20,25,0.8,15,28,43,33,6,8,10,17,121
1610612739,0022300756,2024-02-10,CLE,TOR,W,35.0,16.0,0.686,240,48,92,0.522,14,41,0.341,9,13,0.692,14,33,47,36,5,4,10,18,119
1610612739,0022300735,2024-02-08,CLE,BKN,W,34.0,16.0,0.68,240,43,80,0.538,15,37,0.405,17,17,1.0,7,41,48,26,8,13,15,18,118
1610612739,0022300728,2024-02-07,CLE,WAS,W,33.0,16.0,0.673,240,43,88,0.489,12,35,0.343,16,22,0.727,7,39,46,25,4,5,14,11,114
1610612739,0022300714,2024-02-05,CLE,SAC,W,32.0,16.0,0.667,240,51,88,0.58,23,41,0.561,11,17,0.647,5,40,45,36,10,5,8,15,136
1610612739,0022300703,2024-02-03,CLE,SAS,W,31.0,16.0,0.66,240,46,97,0.474,13,44,0.295,12,13,0.923,10,41,51,31,6,4,9,19,117
1610612739,0022300687,2024-02-01,CLE,MEM,W,30.0,16.0,0.652,240,41,86,0.477,14,35,0.4,12,18,0.667,10,38,48,26,6,8,14,16,108
1610612739,0022300675,2024-01-31,CLE,DET,W,29.0,16.0,0.644,240,47,89,0.528,12,35,0.343,22,23,0.957,10,23,33,26,13,5,9,15,128
1610612739,0022300658,2024-01-29,CLE,LAC,W,28.0,16.0,0.636,240,42,86,0.488,13,40,0.325,21,26,0.808,11,35,46,28,6,3,13,18,118
1610612739,0022300639,2024-01-26,CLE,MIL,W,27.0,16.0,0.628,240,38,92,0.413,14,36,0.389,22,31,0.71,15,36,51,20,7,8,13,22,112
1610612739,0022300624,2024-01-24,CLE,MIL,L,26.0,16.0,0.619,240,46,91,0.505,13,38,0.342,11,15,0.733,6,33,39,26,5,2,12,18,116
1610612739,0022300607,2024-01-22,CLE,ORL,W,26.0,15.0,0.634,240,45,80,0.563,20,38,0.526,16,22,0.727,9,30,39,29,10,4,9,20,126
1610612739,0022300595,2024-01-20,CLE,ATL,W,25.0,15.0,0.625,240,43,85,0.506,16,43,0.372,14,16,0.875,4,45,49,32,7,6,13,16,116
1610612739,0022300572,2024-01-17,CLE,MIL,W,24.0,15.0,0.615,240,55,93,0.591,12,28,0.429,13,19,0.684,11,44,55,36,5,3,10,9,135
1610612739,0022300561,2024-01-15,CLE,CHI,W,23.0,15.0,0.605,240,39,95,0.411,20,57,0.351,11,11,1.0,13,35,48,28,9,3,11,14,109
1610612739,0022300527,2024-01-11,CLE,BKN,W,22.0,15.0,0.595,240,32,82,0.39,13,44,0.295,34,43,0.791,12,35,47,16,11,6,11,24,111
1610612739,0022300497,2024-01-07,CLE,SAS,W,21.0,15.0,0.583,240,43,88,0.489,16,43,0.372,15,21,0.714,12,32,44,27,6,3,16,16,117
1610612739,0022300482,2024-01-05,CLE,WAS,W,20.0,15.0,0.571,240,41,77,0.532,16,33,0.485,16,23,0.696,12,40,52,31,9,1,23,19,114
1610612739,0022300465,2024-01-03,CLE,WAS,W,19.0,15.0,0.559,240,54,101,0.535,20,42,0.476,12,16,0.75,18,44,62,37,5,8,8,13,140
1610612739,0022300452,2024-01-01,CLE,TOR,L,18.0,15.0,0.545,240,43,89,0.483,12,36,0.333,23,26,0.885,6,37,43,25,9,2,9,29,121
1610612739,0022300433,2023-12-29,CLE,MIL,L,18.0,14.0,0.563,240,49,103,0.476,6,43,0.14,7,9,0.778,7,30,37,28,11,7,8,20,111
1610612739,0022300420,2023-12-27,CLE,DAL,W,18.0,13.0,0.581,240,40,92,0.435,17,43,0.395,16,23,0.696,18,39,57,33,7,4,16,21,113
1610612739,0022300396,2023-12-23,CLE,CHI,W,17.0,13.0,0.567,240,39,88,0.443,12,45,0.267,19,26,0.731,15,33,48,28,7,4,12,16,109
1610612739,0022300375,2023-12-21,CLE,NOP,L,16.0,13.0,0.552,240,41,87,0.471,17,44,0.386,5,8,0.625,6,29,35,34,4,3,11,13,104
1610612739,0022300364,2023-12-20,CLE,UTA,W,16.0,12.0,0.571,240,45,96,0.469,23,51,0.451,11,16,0.688,14,30,44,34,8,3,11,23,124
1610612739,0022300349,2023-12-18,CLE,HOU,W,15.0,12.0,0.556,265,47,97,0.485,19,48,0.396,22,34,0.647,14,24,38,29,7,8,11,25,135
1610612739,0022300336,2023-12-16,CLE,ATL,W,14.0,12.0,0.538,240,49,101,0.485,16,42,0.381,13,15,0.867,18,31,49,32,8,3,10,22,127
1610612739,0022300319,2023-12-14,CLE,BOS,L,13.0,12.0,0.52,240,40,83,0.482,11,33,0.333,16,17,0.941,9,30,39,21,7,1,16,18,107
1610612739,0022300305,2023-12-12,CLE,BOS,L,13.0,11.0,0.542,240,44,92,0.478,19,45,0.422,6,9,0.667,6,29,35,27,6,4,12,18,113
1610612739,0022300294,2023-12-11,CLE,ORL,L,13.0,10.0,0.565,240,30,85,0.353,9,40,0.225,25,33,0.758,18,30,48,15,10,3,14,23,94
1610612739,0022301220,2023-12-08,CLE,MIA,W,13.0,9.0,0.591,240,40,87,0.46,14,38,0.368,17,26,0.654,12,39,51,21,13,2,13,17,111
1610612739,0022301205,2023-12-06,CLE,ORL,W,12.0,9.0,0.571,240,46,86,0.535,14,34,0.412,15,20,0.75,10,35,45,29,5,2,15,27,121
1610612739,0022300283,2023-12-02,CLE,DET,W,11.0,9.0,0.55,240,44,89,0.494,10,30,0.333,12,18,0.667,8,35,43,25,11,1,11,18,110
1610612739,0022300265,2023-11-30,CLE,POR,L,10.0,9.0,0.526,240,38,89,0.427,7,32,0.219,12,12,1.0,14,21,35,25,12,2,17,15,95
1610612739,0022300055,2023-11-28,CLE,ATL,W,10.0,8.0,0.556,240,50,93,0.538,13,36,0.361,15,17,0.882,12,43,55,27,8,12,16,20,128
1610612739,0022300251,2023-11-26,CLE,TOR,W,9.0,8.0,0.529,240,45,97,0.464,10,31,0.323,5,6,0.833,12,37,49,29,2,5,14,18,105
1610612739,0022300242,2023-11-25,CLE,LAL,L,8.0,8.0,0.5,240,43,91,0.473,9,28,0.321,20,23,0.87,7,30,37,30,13,4,14,16,115
1610612739,0022300229,2023-11-22,CLE,MIA,L,8.0,7.0,0.533,240,36,77,0.468,14,30,0.467,10,14,0.714,7,27,34,25,5,6,19,17,96
1610612739,0022300040,2023-11-21,CLE,PHI,W,8.0,6.0,0.571,265,46,94,0.489,9,25,0.36,21,25,0.84,14,42,56,33,9,4,15,21,122
1610612739,0022300210,2023-11-19,CLE,DEN,W,7.0,6.0,0.538,240,45,82,0.549,11,27,0.407,20,26,0.769,11,36,47,30,6,5,13,18,121
1610612739,0022300030,2023-11-17,CLE,DET,W,6.0,6.0,0.5,240,42,82,0.512,9,21,0.429,15,21,0.714,7,32,39,21,9,6,12,9,108
1610612739,0022300199,2023-11-15,CLE,POR,W,5.0,6.0,0.455,240,42,75,0.56,9,30,0.3,16,21,0.762,7,40,47,23,5,9,17,16,109
1610612739,0022300191,2023-11-13,CLE,SAC,L,4.0,6.0,0.4,240,45,91,0.495,16,35,0.457,14,17,0.824,14,25,39,24,3,1,11,18,120
1610612739,0022300176,2023-11-11,CLE,GSW,W,4.0,5.0,0.444,240,37,86,0.43,11,30,0.367,33,43,0.767,11,34,45,23,13,3,10,24,118
1610612739,0022300167,2023-11-08,CLE,OKC,L,3.0,5.0,0.375,240,42,83,0.506,9,29,0.31,27,37,0.73,11,30,41,26,9,5,18,24,120
1610612739,0022300142,2023-11-05,CLE,GSW,W,3.0,4.0,0.429,240,41,83,0.494,11,37,0.297,22,28,0.786,13,41,54,26,8,2,18,21,115
1610612739,0022300001,2023-11-03,CLE,IND,L,2.0,4.0,0.333,240,44,84,0.524,8,28,0.286,20,25,0.8,5,30,35,27,10,9,13,20,116
1610612739,0022300120,2023-11-01,CLE,NYK,W,2.0,3.0,0.4,240,32,74,0.432,12,32,0.375,19,20,0.95,6,40,46,22,7,5,18,27,95
1610612739,0022300112,2023-10-31,CLE,NYK,L,1.0,3.0,0.25,240,36,92,0.391,10,38,0.263,9,12,0.75,14,32,46,19,6,6,15,19,91
1610612739,0022300091,2023-10-28,CLE,IND,L,1.0,2.0,0.333,240,43,99,0.434,12,31,0.387,15,24,0.625,18,33,51,29,2,6,6,16,113
1610612739,0022300081,2023-10-27,CLE,OKC,L,1.0,1.0,0.5,240,38,92,0.413,12,45,0.267,17,23,0.739,8,40,48,20,10,8,13,16,105
1610612739,0022300067,2023-10-25,CLE,BKN,W,1.0,0.0,1.0,240,44,94,0.468,17,43,0.395,9,10,0.9,9,29,38,25,10,6,10,23,114
1610612740,0022301092,2024-04-01,NOP,PHX,L,45.0,30.0,0.6,240,42,89,0.472,11,27,0.407,16,24,0.667,12,25,37,29,10,1,9,17,111
1610612740,0022301074,2024-03-30,NOP,BOS,L,45.0,29.0,0.608,240,34,86,0.395,13,35,0.371,11,18,0.611,10,31,41,22,9,3,9,12,92
1610612740,0022301061,2024-03-28,NOP,MIL,W,45.0,28.0,0.616,240,36,91,0.396,8,32,0.25,27,34,0.794,11,37,48,22,11,5,6,19,107
1610612740,0022301046,2024-03-26,NOP,OKC,L,44.0,28.0,0.611,240,39,86,0.453,14,38,0.368,20,23,0.87,5,32,37,26,7,2,9,18,112
1610612740,0022301027,2024-03-24,NOP,DET,W,44.0,27.0,0.62,240,41,81,0.506,11,34,0.324,21,31,0.677,6,35,41,27,8,7,10,22,114
1610612740,0022301013,2024-03-22,NOP,MIA,W,43.0,27.0,0.614,240,42,82,0.512,18,36,0.5,9,12,0.75,12,44,56,25,3,2,12,13,111
1610612740,0022301004,2024-03-21,NOP,ORL,L,42.0,27.0,0.609,240,42,78,0.538,6,20,0.3,16,21,0.762,3,30,33,24,11,1,18,18,106
1610612740,0022300993,2024-03-19,NOP,BKN,W,42.0,26.0,0.618,240,42,83,0.506,10,34,0.294,10,13,0.769,11,37,48,29,7,5,13,19,104
1610612740,0022300970,2024-03-16,NOP,POR,W,41.0,26.0,0.612,240,52,97,0.536,13,33,0.394,9,10,0.9,10,29,39,36,8,5,9,13,126
1610612740,0022300964,2024-03-15,NOP,LAC,W,40.0,26.0,0.606,240,42,87,0.483,13,35,0.371,15,20,0.75,9,31,40,28,8,2,8,21,112
1610612740,0022300951,2024-03-13,NOP,CLE,L,39.0,26.0,0.6,240,35,80,0.438,4,22,0.182,21,26,0.808,7,36,43,22,7,6,11,13,95
1610612740,0022300925,2024-03-10,NOP,ATL,W,39.0,25.0,0.609,240,43,75,0.573,14,27,0.519,16,22,0.727,4,39,43,32,8,7,12,10,116
1610612740,0022300909,2024-03-08,NOP,PHI,W,38.0,25.0,0.603,240,35,79,0.443,11,31,0.355,22,23,0.957,9,39,48,22,7,10,12,18,103
1610612740,0022300890,2024-03-05,NOP,TOR,W,37.0,25.0,0.597,240,53,105,0.505,24,49,0.49,9,11,0.818,17,45,62,38,9,5,11,19,139
1610612740,0022300863,2024-03-01,NOP,IND,W,36.0,25.0,0.59,240,48,86,0.558,15,32,0.469,18,26,0.692,11,36,47,25,9,4,17,17,129
1610612740,0022300843,2024-02-28,NOP,IND,L,35.0,25.0,0.583,240,42,90,0.467,11,29,0.379,19,23,0.826,7,33,40,26,2,4,10,12,114
1610612740,0022300837,2024-02-27,NOP,NYK,W,35.0,24.0,0.593,240,39,77,0.506,18,34,0.529,19,23,0.826,10,34,44,23,4,5,14,21,115
1610612740,0022300823,2024-02-25,NOP,CHI,L,34.0,24.0,0.586,240,40,88,0.455,16,41,0.39,10,14,0.714,12,37,49,25,5,7,19,17,106
1610612740,0022300810,2024-02-23,NOP,MIA,L,34.0,23.0,0.596,240,39,104,0.375,7,32,0.219,10,13,0.769,18,36,54,20,6,7,11,19,95
1610612740,0022300798,2024-02-22,NOP,HOU,W,34.0,22.0,0.607,240,50,96,0.521,16,41,0.39,11,18,0.611,9,34,43,35,16,6,13,21,127
1610612740,0022300784,2024-02-14,NOP,WAS,W,33.0,22.0,0.6,240,50,89,0.562,10,32,0.313,23,29,0.793,8,31,39,36,14,6,10,21,133
1610612740,0022300766,2024-02-12,NOP,MEM,W,32.0,22.0,0.593,240,32,78,0.41,13,35,0.371,19,24,0.792,12,37,49,21,12,4,17,18,96
1610612740,0022300758,2024-02-10,NOP,POR,W,31.0,22.0,0.585,240,36,76,0.474,10,27,0.37,11,16,0.688,8,28,36,27,9,6,12,14,93
1610612740,0022300747,2024-02-09,NOP,LAL,L,30.0,22.0,0.577,240,46,89,0.517,11,29,0.379,19,23,0.826,10,31,41,28,5,7,13,22,122
1610612740,0022300731,2024-02-07,NOP,LAC,W,30.0,21.0,0.588,240,47,88,0.534,12,32,0.375,11,16,0.688,8,30,38,30,13,5,12,17,117
1610612740,0022300718,2024-02-05,NOP,TOR,W,29.0,21.0,0.58,240,53,104,0.51,19,45,0.422,13,13,1.0,17,34,51,36,11,5,7,13,138
1610612740,0022300696,2024-02-02,NOP,SAS,W,28.0,21.0,0.571,240,46,95,0.484,7,26,0.269,15,21,0.714,13,26,39,29,14,3,9,17,114
1610612740,0022300679,2024-01-31,NOP,HOU,W,27.0,21.0,0.563,240,41,82,0.5,11,34,0.324,17,24,0.708,12,44,56,20,3,6,16,22,110
1610612740,0022300659,2024-01-29,NOP,BOS,L,26.0,21.0,0.553,240,46,91,0.505,10,35,0.286,10,13,0.769,9,31,40,21,7,6,12,14,112
1610612740,0022300648,2024-01-27,NOP,MIL,L,26.0,20.0,0.565,240,40,85,0.471,9,23,0.391,28,36,0.778,9,34,43,20,5,3,14,17,117
1610612740,0022300640,2024-01-26,NOP,OKC,L,26.0,19.0,0.578,240,32,82,0.39,9,36,0.25,10,14,0.714,8,33,41,24,9,5,20,16,83
1610612740,0022300616,2024-01-23,NOP,UTA,W,26.0,18.0,0.591,240,60,104,0.577,23,46,0.5,10,15,0.667,12,45,57,41,5,4,9,24,153
1610612740,0022300588,2024-01-19,NOP,PHX,L,25.0,18.0,0.581,240,41,93,0.441,10,42,0.238,17,23,0.739,9,33,42,27,4,5,11,16,109
1610612740,0022300575,2024-01-17,NOP,CHA,W,25.0,17.0,0.595,240,44,88,0.5,25,47,0.532,19,23,0.826,16,34,50,32,11,3,12,14,132
1610612740,0022300556,2024-01-15,NOP,DAL,L,24.0,17.0,0.585,240,41,81,0.506,7,23,0.304,31,41,0.756,8,29,37,21,9,2,9,28,120
1610612740,0022300547,2024-01-13,NOP,DAL,W,24.0,16.0,0.6,240,39,79,0.494,12,30,0.4,28,37,0.757,14,30,44,29,7,4,10,20,118
1610612740,0022300539,2024-01-12,NOP,DEN,L,23.0,16.0,0.59,240,42,89,0.472,13,33,0.394,16,22,0.727,8,27,35,30,9,3,8,10,113
1610612740,0022300525,2024-01-10,NOP,GSW,W,23.0,15.0,0.605,240,54,94,0.574,19,40,0.475,14,19,0.737,13,34,47,37,11,7,11,19,141
1610612740,0022300500,2024-01-07,NOP,SAC,W,22.0,15.0,0.595,240,50,82,0.61,19,35,0.543,14,16,0.875,9,42,51,35,2,9,16,14,133
1610612740,0022300486,2024-01-05,NOP,LAC,L,21.0,15.0,0.583,240,33,92,0.359,12,29,0.414,17,23,0.739,14,29,43,22,9,5,9,17,95
1610612740,0022300471,2024-01-03,NOP,MIN,W,21.0,14.0,0.6,240,45,81,0.556,12,26,0.462,15,17,0.882,9,32,41,30,7,5,12,24,117
1610612740,0022300461,2024-01-02,NOP,BKN,W,20.0,14.0,0.588,240,41,88,0.466,16,39,0.41,14,18,0.778,17,36,53,23,10,9,16,12,112
1610612740,0022300446,2023-12-31,NOP,LAL,W,19.0,14.0,0.576,240,45,87,0.517,17,34,0.5,22,27,0.815,12,35,47,33,9,6,11,22,129
1610612740,0022300424,2023-12-28,NOP,UTA,W,18.0,14.0,0.563,240,45,82,0.549,10,27,0.37,12,15,0.8,6,29,35,27,10,7,14,19,112
1610612740,0022300410,2023-12-26,NOP,MEM,L,17.0,14.0,0.548,265,42,97,0.433,10,31,0.323,21,33,0.636,10,36,46,18,12,6,14,26,115
1610612740,0022300392,2023-12-23,NOP,HOU,L,17.0,13.0,0.567,240,38,82,0.463,8,31,0.258,20,29,0.69,13,33,46,21,9,7,16,22,104
1610612740,0022300375,2023-12-21,NOP,CLE,W,17.0,12.0,0.586,240,47,86,0.547,15,35,0.429,14,16,0.875,7,33,40,32,7,4,9,15,123
1610612740,0022300360,2023-12-19,NOP,MEM,L,16.0,12.0,0.571,240,40,85,0.471,11,25,0.44,22,24,0.917,11,28,39,23,4,3,11,23,113
1610612740,0022300345,2023-12-17,NOP,SAS,W,16.0,11.0,0.593,240,55,98,0.561,22,42,0.524,14,22,0.636,11,40,51,38,11,3,13,19,146
1610612740,0022300326,2023-12-15,NOP,CHA,W,15.0,11.0,0.577,240,38,80,0.475,9,27,0.333,27,32,0.844,11,38,49,24,4,5,15,17,112
1610612740,0022300311,2023-12-13,NOP,WAS,W,14.0,11.0,0.56,240,50,96,0.521,16,34,0.471,26,30,0.867,10,36,46,30,11,3,9,17,142
1610612740,0022300301,2023-12-11,NOP,MIN,W,13.0,11.0,0.542,240,40,82,0.488,10,27,0.37,31,40,0.775,10,37,47,27,7,7,13,20,121
1610612740,0022301230,2023-12-07,NOP,LAL,L,12.0,11.0,0.522,240,34,95,0.358,7,31,0.226,14,20,0.7,12,30,42,22,7,5,12,21,89
1610612740,0022301204,2023-12-04,NOP,SAC,W,12.0,10.0,0.545,240,47,87,0.54,14,31,0.452,19,23,0.826,13,29,42,29,12,7,12,22,127
1610612740,0022300285,2023-12-02,NOP,CHI,L,11.0,10.0,0.524,240,41,82,0.5,8,25,0.32,28,35,0.8,13,26,39,20,10,1,12,17,118
1610612740,0022300278,2023-12-01,NOP,SAS,W,11.0,9.0,0.55,240,42,85,0.494,10,31,0.323,27,29,0.931,10,32,42,26,8,6,11,15,121
1610612740,0022300262,2023-11-29,NOP,PHI,W,10.0,9.0,0.526,240,42,78,0.538,10,30,0.333,30,34,0.882,13,27,40,33,11,4,20,22,124
1610612740,0022300256,2023-11-27,NOP,UTA,L,9.0,9.0,0.5,240,44,88,0.5,7,22,0.318,17,25,0.68,11,37,48,27,5,1,8,25,112
1610612740,0022300243,2023-11-25,NOP,UTA,L,9.0,8.0,0.529,240,39,93,0.419,11,36,0.306,11,18,0.611,13,29,42,31,15,4,13,17,100
1610612740,0022300052,2023-11-24,NOP,LAC,W,9.0,7.0,0.563,240,43,88,0.489,10,24,0.417,20,27,0.741,12,38,50,26,6,5,15,19,116
1610612740,0022300233,2023-11-22,NOP,SAC,W,8.0,7.0,0.533,240,41,87,0.471,7,30,0.233,28,37,0.757,13,35,48,23,10,2,10,28,117
1610612740,0022300222,2023-11-20,NOP,SAC,W,7.0,7.0,0.5,240,50,92,0.543,12,28,0.429,17,21,0.81,10,45,55,38,8,6,10,19,129
1610612740,0022300203,2023-11-18,NOP,MIN,L,6.0,7.0,0.462,240,44,86,0.512,12,29,0.414,20,23,0.87,13,27,40,27,9,5,17,26,120
1610612740,0022300034,2023-11-17,NOP,DEN,W,6.0,6.0,0.5,240,46,88,0.523,12,23,0.522,11,21,0.524,4,35,39,33,8,5,9,13,115
1610612740,0022300022,2023-11-14,NOP,DAL,W,5.0,6.0,0.455,240,49,94,0.521,14,38,0.368,19,26,0.731,12,30,42,33,17,6,12,20,131
1610612740,0022300183,2023-11-12,NOP,DAL,L,4.0,6.0,0.4,240,47,92,0.511,17,36,0.472,13,22,0.591,13,41,54,31,2,3,18,20,124
1610612740,0022300011,2023-11-10,NOP,HOU,L,4.0,5.0,0.444,240,34,75,0.453,8,25,0.32,25,34,0.735,8,41,49,12,6,6,18,26,101
1610612740,0022300166,2023-11-08,NOP,MIN,L,4.0,4.0,0.5,240,36,93,0.387,8,28,0.286,21,22,0.955,11,29,40,23,6,1,17,23,101
1610612740,0022300156,2023-11-06,NOP,DEN,L,4.0,3.0,0.571,240,45,90,0.5,13,30,0.433,13,15,0.867,8,30,38,24,6,2,13,18,116
1610612740,0022300135,2023-11-04,NOP,ATL,L,4.0,2.0,0.667,240,40,84,0.476,8,31,0.258,17,21,0.81,9,26,35,24,9,7,9,15,105
1610612740,0022300129,2023-11-02,NOP,DET,W,4.0,1.0,0.8,240,39,80,0.488,14,32,0.438,33,35,0.943,7,29,36,27,5,7,12,18,125
1610612740,0022300121,2023-11-01,NOP,OKC,W,3.0,1.0,0.75,240,40,102,0.392,13,42,0.31,17,29,0.586,22,36,58,23,8,5,10,20,110
1610612740,0022300108,2023-10-30,NOP,GSW,L,2.0,1.0,0.667,240,38,93,0.409,10,39,0.256,16,26,0.615,14,25,39,23,8,3,11,18,102
1610612740,0022300090,2023-10-28,NOP,NYK,W,2.0,0.0,1.0,240,40,87,0.46,9,33,0.273,7,16,0.438,4,39,43,20,8,5,13,22,96
1610612740,0022300071,2023-10-25,NOP,MEM,W,1.0,0.0,1.0,240,40,85,0.471,14,32,0.438,17,22,0.773,11,41,52,22,8,5,21,21,111
1610612741,0022301091,2024-04-01,CHI,ATL,L,36.0,40.0,0.474,240,37,94,0.394,7,28,0.25,20,24,0.833,16,35,51,17,8,2,8,17,101
1610612741,0022301084,2024-03-31,CHI,MIN,W,36.0,39.0,0.48,240,42,80,0.525,17,29,0.586,8,12,0.667,8,35,43,30,11,3,16,18,109
1610612741,0022301066,2024-03-29,CHI,BKN,L,35.0,39.0,0.473,240,38,75,0.507,9,30,0.3,23,29,0.793,5,39,44,24,3,6,12,18,108
1610612741,0022301054,2024-03-27,CHI,IND,W,35.0,38.0,0.479,240,49,98,0.5,12,27,0.444,15,18,0.833,13,41,54,28,7,5,7,19,125
1610612741,0022301037,2024-03-25,CHI,WAS,L,34.0,38.0,0.472,240,36,87,0.414,10,35,0.286,23,28,0.821,9,37,46,27,9,8,11,14,105
1610612741,0022301023,2024-03-23,CHI,BOS,L,34.0,37.0,0.479,240,47,82,0.573,9,24,0.375,10,11,0.909,3,26,29,36,7,3,7,18,113
1610612741,0022301006,2024-03-21,CHI,HOU,L,34.0,36.0,0.486,240,42,93,0.452,12,31,0.387,21,25,0.84,12,31,43,23,8,3,11,17,117
1610612741,0022300986,2024-03-18,CHI,POR,W,34.0,35.0,0.493,240,41,93,0.441,11,33,0.333,17,21,0.81,13,27,40,26,9,5,9,21,110
1610612741,0022300971,2024-03-16,CHI,WAS,W,33.0,35.0,0.485,240,49,85,0.576,8,24,0.333,21,29,0.724,12,39,51,33,9,4,15,16,127
1610612741,0022300956,2024-03-14,CHI,LAC,L,32.0,35.0,0.478,240,41,86,0.477,16,35,0.457,13,16,0.813,11,25,36,28,4,2,13,14,111
1610612741,0022300948,2024-03-13,CHI,IND,W,32.0,34.0,0.485,265,48,92,0.522,10,28,0.357,26,32,0.813,7,41,48,22,6,5,11,21,132
1610612741,0022300935,2024-03-11,CHI,DAL,L,31.0,34.0,0.477,240,35,89,0.393,7,34,0.206,15,22,0.682,14,29,43,19,6,2,13,12,92
1610612741,0022300917,2024-03-09,CHI,LAC,L,31.0,33.0,0.484,240,37,86,0.43,13,35,0.371,15,19,0.789,12,26,38,27,7,3,12,19,102
1610612741,0022300907,2024-03-07,CHI,GSW,W,31.0,32.0,0.492,240,46,87,0.529,16,36,0.444,17,23,0.739,7,33,40,29,6,5,14,22,125
1610612741,0022300898,2024-03-06,CHI,UTA,W,30.0,32.0,0.484,240,45,90,0.5,17,39,0.436,12,15,0.8,7,32,39,29,7,4,7,13,119
1610612741,0022300883,2024-03-04,CHI,SAC,W,29.0,32.0,0.475,240,42,84,0.5,11,32,0.344,18,22,0.818,7,25,32,28,9,2,9,17,113
1610612741,0022300864,2024-03-01,CHI,MIL,L,28.0,32.0,0.467,240,36,86,0.419,11,27,0.407,14,16,0.875,7,37,44,25,4,2,12,21,97
1610612741,0022300846,2024-02-28,CHI,CLE,W,28.0,31.0,0.475,290,44,110,0.4,13,37,0.351,31,38,0.816,25,49,74,29,6,8,16,18,132
1610612741,0022300839,2024-02-27,CHI,DET,L,27.0,31.0,0.466,240,39,98,0.398,2,29,0.069,15,18,0.833,15,24,39,22,11,3,6,18,95
1610612741,0022300823,2024-02-25,CHI,NOP,W,27.0,30.0,0.474,240,41,95,0.432,13,40,0.325,19,21,0.905,12,37,49,29,12,0,9,15,114
1610612741,0022300797,2024-02-22,CHI,BOS,L,26.0,30.0,0.464,240,44,94,0.468,10,28,0.357,14,16,0.875,13,32,45,30,6,2,13,17,112
1610612741,0022300781,2024-02-14,CHI,CLE,L,26.0,29.0,0.473,240,38,83,0.458,14,33,0.424,15,17,0.882,9,35,44,18,5,3,14,21,105
1610612741,0022300763,2024-02-12,CHI,ATL,W,26.0,28.0,0.481,240,51,92,0.554,13,28,0.464,21,29,0.724,7,36,43,29,6,2,6,22,136
1610612741,0022300752,2024-02-10,CHI,ORL,L,25.0,28.0,0.472,265,43,99,0.434,12,37,0.324,10,14,0.714,18,25,43,21,10,6,8,24,108
1610612741,0022300737,2024-02-08,CHI,MEM,W,25.0,27.0,0.481,240,43,79,0.544,12,26,0.462,20,22,0.909,8,38,46,24,3,4,14,16,118
1610612741,0022300723,2024-02-06,CHI,MIN,W,24.0,27.0,0.471,265,45,93,0.484,12,30,0.4,27,32,0.844,13,35,48,24,9,16,14,22,129
1610612741,0022300700,2024-02-03,CHI,SAC,L,23.0,27.0,0.46,240,42,91,0.462,11,34,0.324,20,22,0.909,11,36,47,24,13,3,16,20,115
1610612741,0022300674,2024-01-31,CHI,CHA,W,23.0,26.0,0.469,240,45,87,0.517,11,29,0.379,16,22,0.727,11,33,44,28,4,7,9,13,117
1610612741,0022300672,2024-01-30,CHI,TOR,L,22.0,26.0,0.458,240,38,75,0.507,11,32,0.344,20,27,0.741,6,27,33,21,9,9,17,16,107
1610612741,0022300656,2024-01-28,CHI,POR,W,22.0,25.0,0.468,240,42,90,0.467,8,32,0.25,12,17,0.706,5,35,40,27,7,10,4,19,104
1610612741,0022300633,2024-01-25,CHI,LAL,L,21.0,25.0,0.457,240,47,88,0.534,12,37,0.324,26,29,0.897,12,27,39,27,7,6,16,18,132
